age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
56.0,retired,married,secondary,no,0.0,yes,no,cellular,7.0,jul,110.0,4.0,-1.0,0.0,<nil>,no
91.1937560414464,<nil>,married,secondary,no,54746.36276144872,yes,no,cellular,16.193547533454318,jan,602.0,1.0,741.8761380602516,5.0,<nil>,yes
35.0,technician,married,secondary,no,183.0,<nil>,no,cellular,24.0,jul,78.0,2.0,-1.0,0.0,<nil>,no
36.0,management,married,secondary,no,1189.0,yes,no,cellular,7.536416946583322,jul,220.0,1.0,810.682335956969,0.0,<nil>,yes
57.0,self-employed,married,secondary,no,1227.0,yes,no,cellular,5.0,jul,232.0,1.0,722.6327777629776,52.3686166931483,<nil>,yes
49.0,admin.,married,secondary,no,43100.3086321781,yes,no,cellular,15.866203187161585,jan,325.0,1.0,-1.0,24.248362629287787,<nil>,yes
74.76125970727148,unknown,married,secondary,<nil>,136.0,yes,no,cellular,5.758510265096425,jul,363.0,48.55029715288466,-1.0,52.508265198628784,<nil>,yes
41.0,unknown,married,secondary,no,646.0,yes,no,cellular,29.0,jul,40.0,2.0,-1.0,0.0,<nil>,no
53.0,blue-collar,married,secondary,no,63966.02419041519,<nil>,no,cellular,15.0,jul,669.0,40.33275964620573,337.0,3.0,<nil>,yes
51.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,21.0,jul,8.0,6.0,-1.0,0.0,<nil>,no
56.61655854346352,management,married,secondary,no,0.0,yes,no,cellular,27.979506746227035,jul,787.0,37.18185577427735,9.0,5.4598207688611,<nil>,yes
40.0,technician,married,secondary,no,1293.0,yes,no,cellular,24.391714466737163,jun,1702.0,3.0,105.0,43.81881691368491,<nil>,yes
48.0,management,married,secondary,no,336.0,yes,no,cellular,18.0,may,17.0,1.0,369.0,4.0,<nil>,no
35.0,self-employed,married,secondary,no,3698.0,yes,no,cellular,21.101669195566377,jul,106.0,11.550741201370093,-1.0,0.0,<nil>,yes
30.0,admin.,married,secondary,no,0.0,<nil>,no,cellular,15.0,jul,127.0,5.0,-1.0,0.0,<nil>,no
31.0,admin.,married,<nil>,no,9911.0,<nil>,no,cellular,20.0,jul,604.0,1.0,-1.0,0.0,<nil>,no
43.0,management,married,secondary,no,99.0,<nil>,no,cellular,29.0,jan,24.0,3.0,-1.0,0.0,<nil>,no
57.0,<nil>,married,<nil>,no,1623.0,yes,no,cellular,18.0,jul,246.0,1.0,-1.0,0.0,<nil>,no
51.0,technician,married,secondary,no,463.0,yes,no,cellular,13.0,jul,213.0,5.0,-1.0,0.0,<nil>,no
47.0,admin.,married,secondary,no,3696.0,yes,no,cellular,12.0,jul,250.0,18.337243536325254,594.0698779517614,4.0,<nil>,yes
34.0,technician,married,secondary,no,6529.0,<nil>,no,cellular,30.37900691200433,jul,1316.4038574396786,20.173023743808564,109.38362033558964,31.96215326523197,<nil>,yes
34.0,technician,married,secondary,no,112.0,yes,no,cellular,20.0,aug,123.0,2.0,-1.0,0.0,<nil>,no
39.0,management,married,secondary,no,1072.0,yes,no,cellular,27.0,jul,1168.0,2.0,-1.0,0.0,<nil>,no
19.250677862022165,technician,married,secondary,no,-1531.577298131654,yes,no,cellular,15.0,jul,665.9723930498384,5.0,644.9865193457304,2.0,<nil>,yes
46.0,self-employed,married,secondary,no,24976.07022417167,yes,no,cellular,29.03713992290908,jul,1181.0,4.0,324.8934111180045,42.96558474026356,<nil>,yes
32.0,technician,married,secondary,no,2976.0,yes,no,cellular,10.0,jul,269.0,5.0,94.0,6.0,<nil>,no
44.0,self-employed,married,secondary,no,558.0,yes,no,cellular,5.612839841653759,jul,268.0,32.17977173277842,-1.0,29.251558013643933,<nil>,yes
63.0,self-employed,married,secondary,no,2193.0,yes,no,cellular,21.0,jul,514.0000854458065,4.0,-1.0,54.0344163350201,<nil>,yes
58.0,technician,married,secondary,no,0.0,yes,no,cellular,5.0,jul,1823.0,1.0,205.0,1.0,<nil>,no
38.0,blue-collar,married,secondary,no,3278.0,yes,no,cellular,19.0,jul,645.0,14.0,-1.0,0.0,<nil>,no
47.0,technician,married,secondary,<nil>,1694.0,yes,no,cellular,10.364837921960056,jul,1166.394861025946,3.0,573.4114863064493,45.07569119978516,<nil>,yes
43.0,blue-collar,married,secondary,no,-141.0,yes,no,cellular,23.0,jul,128.0,1.0,-1.0,0.0,<nil>,no
58.87797988026024,retired,married,secondary,no,-233.0,yes,no,cellular,15.0,jul,1156.0,2.0,827.9760169325607,41.98346945715014,<nil>,yes
74.84203318886095,retired,married,secondary,no,20651.289035796777,yes,no,cellular,8.0,jul,187.0,42.58922225397847,181.0,2.0,<nil>,yes
55.0,self-employed,married,secondary,no,29652.66342681223,yes,no,cellular,7.0,jul,1745.7763700148323,1.0,98.0,5.0,<nil>,yes
35.0,management,married,secondary,no,122.0,yes,no,cellular,27.0,mar,277.0,1.0,-1.0,0.0,<nil>,no
49.0,blue-collar,married,secondary,no,1280.0,yes,no,cellular,12.0,jul,144.0,2.0,-1.0,0.0,<nil>,no
38.0,blue-collar,married,secondary,<nil>,65666.60150586897,<nil>,no,cellular,25.670149398592283,jul,984.0,2.0,-1.0,0.0,<nil>,yes
65.01040808248476,blue-collar,married,secondary,no,860.0,yes,no,cellular,30.0,jul,132.0,1.0,-1.0,0.0,<nil>,yes
50.0,services,married,<nil>,no,78642.85359581982,yes,no,<nil>,7.754035250996364,jul,615.0,49.79539064812448,34.0,50.611671450067526,<nil>,yes
29.0,admin.,married,secondary,no,8.0,yes,no,cellular,2.0,jul,107.0,1.0,-1.0,0.0,<nil>,no
55.92605874289356,blue-collar,married,secondary,no,53420.18449571762,yes,no,cellular,5.0,apr,1240.0,24.575110343298785,753.0664303370081,34.14229832794148,<nil>,yes
58.0,blue-collar,married,secondary,no,68152.75603203842,yes,no,cellular,15.045511985982472,jul,644.0,16.63762382965977,-1.0,0.0,<nil>,yes
37.0,technician,married,secondary,no,1012.0,yes,no,cellular,20.0,jul,218.0,4.0,-1.0,0.0,<nil>,no
31.0,management,married,secondary,<nil>,625.0,yes,no,cellular,20.0,jul,136.0,1.0,-1.0,0.0,<nil>,no
36.0,management,married,secondary,no,280.0,yes,no,cellular,7.0,jul,252.0,1.0,351.0,1.0,<nil>,no
49.0,retired,married,secondary,no,-268.0,yes,no,cellular,15.0,may,111.0,5.0,-1.0,0.0,<nil>,no
45.0,admin.,married,secondary,no,369.0,yes,no,cellular,15.0,may,20.0,5.0,-1.0,0.0,<nil>,no
46.0,<nil>,married,secondary,no,940.0,yes,no,cellular,5.0,jul,1227.0,2.0,-1.0,0.0,<nil>,no
30.0,management,married,secondary,no,44299.35072239863,<nil>,no,cellular,19.260516204147,jul,578.0,2.0,-1.0,5.434859938181909,<nil>,yes
37.0,technician,married,secondary,no,163.0,yes,no,cellular,28.0,jul,9.0,24.0,-1.0,0.0,<nil>,no
34.0,blue-collar,married,secondary,no,246.0,yes,no,cellular,22.0,jul,532.0,1.0,-1.0,0.0,<nil>,no
33.0,management,married,secondary,<nil>,16357.173725350143,yes,no,cellular,16.0,nov,803.0,1.0,-1.0,26.964000837091017,<nil>,yes
34.0,housemaid,married,secondary,no,0.0,yes,no,cellular,18.0,jul,148.0,1.0,84.0,2.0,<nil>,yes
54.0,<nil>,married,secondary,no,1014.0,yes,no,cellular,11.289889033625707,jul,240.0,1.0,162.0,13.883873882121351,<nil>,yes
48.0,unknown,married,secondary,no,41243.485214862834,yes,no,cellular,13.0,jul,328.0,25.848327166964264,182.0,13.03725293254102,<nil>,yes
55.961210620994144,<nil>,married,secondary,no,56721.356780631046,yes,no,cellular,14.967008975938612,jul,220.0,20.25866456527203,422.9641889517881,8.0,<nil>,yes
19.38054488496616,blue-collar,married,secondary,no,76033.36487113504,<nil>,no,cellular,3.0,jul,676.0,2.0,181.0,20.100303722475708,<nil>,yes
60.0,retired,married,secondary,no,71188.0,yes,no,cellular,6.0,jul,205.0,1.0,-1.0,0.0,<nil>,no
60.0,management,married,secondary,no,3301.0,yes,no,cellular,17.0,jul,2621.0,3.0,-1.0,0.0,<nil>,no
66.0,self-employed,married,secondary,no,147.0,yes,no,cellular,12.0,jul,411.0,1.0,-1.0,0.0,<nil>,yes
32.0,blue-collar,married,secondary,<nil>,363.0,yes,no,cellular,13.0,jul,431.0,1.0,-1.0,0.0,<nil>,no
51.0,blue-collar,married,secondary,no,343.0,yes,no,cellular,30.0,jul,78.0,2.0,-1.0,0.0,<nil>,no
36.0,admin.,married,secondary,no,1281.0,yes,no,cellular,24.0,jul,119.0,2.0,-1.0,0.0,<nil>,no
54.0,management,married,secondary,no,22.0,yes,no,cellular,18.0,jul,259.0,3.0,-1.0,0.0,<nil>,no
86.00483071247073,technician,married,secondary,no,-6523.788437729324,yes,no,cellular,17.0,apr,320.0,32.54504579622275,722.7670374184087,1.0,<nil>,yes
26.1830957830538,management,married,secondary,no,1504.0,yes,no,cellular,31.0,aug,1494.5529573789745,46.34213770342421,763.1041444342832,47.31308062560298,<nil>,yes
32.0,self-employed,married,secondary,no,518.0,yes,no,cellular,18.0,jul,34.0,7.0,-1.0,0.0,<nil>,no
89.83337400403336,self-employed,married,secondary,no,593.0,yes,no,cellular,5.325864179901582,jul,1484.0,5.683064473956372,-1.0,0.0,<nil>,yes
54.0,blue-collar,married,secondary,no,244.0,yes,no,cellular,18.0,may,9.0,11.0,350.0,11.0,<nil>,no
49.0,technician,married,secondary,no,9131.0,yes,no,cellular,18.0,jul,532.0,1.0,461.0,5.0,<nil>,no
42.0,admin.,married,secondary,no,519.0,yes,no,cellular,2.0,jul,150.0,3.0,-1.0,0.0,<nil>,no
69.0,retired,married,secondary,no,0.0,yes,<nil>,cellular,25.0,jul,412.0,2.0,-1.0,0.0,<nil>,no
34.0,blue-collar,married,secondary,no,687.0,yes,no,cellular,14.0,jul,99.0,2.0,-1.0,0.0,<nil>,no
20.0,<nil>,married,secondary,no,292.0,yes,no,cellular,5.0,jul,1503.2140307139432,35.771390828262504,579.4686686647059,42.46807195698125,<nil>,yes
33.0,blue-collar,married,secondary,no,804.0,yes,no,cellular,18.0,jul,212.0,2.0,-1.0,0.0,<nil>,no
50.30965305112557,technician,married,secondary,no,56742.6254017415,yes,no,cellular,22.0,jul,796.0,1.0,462.1614794974668,21.350373482364144,<nil>,yes
59.0,housemaid,married,secondary,no,0.0,yes,no,cellular,7.0,jul,107.0,2.0,63.0,1.0,<nil>,no
28.0,unemployed,married,secondary,no,455.0,yes,no,cellular,8.0,jul,286.0,1.0,-1.0,0.0,<nil>,no
45.0,blue-collar,married,<nil>,no,434.0,yes,no,cellular,26.0,jul,76.0,4.0,-1.0,0.0,<nil>,no
41.35358405014063,entrepreneur,married,secondary,no,1080.0,yes,no,cellular,6.093953399727404,jul,130.66980195908332,2.0,528.613641019111,0.0,<nil>,yes
39.0,<nil>,married,<nil>,no,815.0,yes,no,cellular,18.0,jul,22.0,3.0,-1.0,0.0,<nil>,no
47.0,admin.,married,secondary,no,1979.0,yes,no,cellular,18.0,aug,207.0,6.0,-1.0,0.0,<nil>,no
62.319256073629376,unknown,married,secondary,no,942.0,yes,no,cellular,5.168385683124182,jan,245.0,1.0,92.0,25.767469427288745,<nil>,yes
32.0,management,married,secondary,no,71.0,yes,no,<nil>,21.0,may,221.0,8.0,-1.0,0.0,<nil>,no
37.0,blue-collar,married,secondary,no,4321.0,yes,no,cellular,5.0,jul,657.0,1.0,-1.0,0.0,<nil>,no
45.0,management,married,secondary,no,677.0,<nil>,no,cellular,12.0,jul,253.0,3.0,334.0,2.0,<nil>,no
48.0,management,married,secondary,no,2266.0,yes,no,cellular,18.0,jul,676.0,1.0,-1.0,0.0,<nil>,yes
86.0,retired,married,secondary,no,0.0,yes,no,cellular,15.0,jul,141.0,12.0,-1.0,0.0,<nil>,no
87.9423298240436,self-employed,married,secondary,<nil>,58271.34121389041,yes,no,cellular,23.409788646727648,jul,2833.407769337302,4.0,789.6132892395249,0.0,<nil>,yes
41.0,admin.,married,secondary,no,2015.0,yes,no,cellular,29.0,jul,480.0,10.0,-1.0,0.0,<nil>,no
89.28757361763913,retired,married,secondary,no,6512.339856299142,yes,<nil>,cellular,18.0,jul,835.0,1.0,663.8602835943965,0.0,<nil>,yes
38.0,services,married,secondary,no,895.0,yes,no,cellular,12.0,jul,1531.0,1.0,-1.0,0.0,<nil>,no
61.508997993631176,blue-collar,married,secondary,no,863.0,yes,no,cellular,8.99044529401552,jul,943.0,2.0,-1.0,0.0,<nil>,yes
37.97005021173442,self-employed,married,secondary,no,-510.956171600269,yes,no,cellular,4.0,jul,879.0,1.0,251.31717877507464,0.0,<nil>,yes
34.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,29.0,jul,55.0,3.0,-1.0,0.0,<nil>,no
37.0,<nil>,married,secondary,no,17335.0,yes,no,cellular,20.0,jul,108.0,1.0,-1.0,0.0,<nil>,no
33.0,management,married,secondary,no,0.0,yes,no,cellular,20.0,jul,291.0,1.0,-1.0,0.0,<nil>,no
51.0,blue-collar,married,secondary,no,1535.0,yes,no,cellular,20.0,nov,365.0,1.0,-1.0,0.0,<nil>,no
45.0,management,married,secondary,no,483.0,yes,no,cellular,23.0,jul,95.0,2.0,265.0,11.0,<nil>,yes
35.0,technician,married,secondary,no,28525.64159501832,<nil>,no,cellular,9.0,jul,524.0,9.20399528040134,368.95132029154223,5.0,<nil>,yes
72.0,management,married,secondary,no,1388.0,yes,no,cellular,5.753041620357683,jul,513.0,47.215722466225046,-1.0,20.690277391081217,<nil>,yes
30.0,technician,married,secondary,no,4.0,yes,no,cellular,8.0,jul,17.0,5.0,-1.0,0.0,<nil>,no
32.0,management,married,secondary,no,14.0,yes,no,cellular,21.0,jul,53.0,1.0,-1.0,0.0,<nil>,no
55.0,blue-collar,married,secondary,no,57.0,yes,no,cellular,21.0,jul,162.0,2.0,-1.0,0.0,<nil>,no
46.35123861506837,self-employed,married,secondary,no,61.0,yes,no,<nil>,28.18399381919621,jul,836.0,3.0,-1.0,0.0,<nil>,yes
88.48850463582252,unemployed,married,secondary,no,1808.0,yes,no,cellular,8.818391037925206,feb,245.0,29.94980046430145,231.5573101242768,0.0,<nil>,yes
58.67971647673855,<nil>,married,secondary,no,-3201.386507784975,yes,no,cellular,21.304841821096808,jan,270.0,1.0,174.0,52.88868895076173,<nil>,yes
35.0,technician,married,secondary,no,77172.94196808181,yes,no,cellular,17.0,nov,393.0,36.734783122119694,605.5383312434549,17.0,<nil>,yes
51.0,blue-collar,married,secondary,no,193.0,yes,no,cellular,18.0,jul,146.0,5.0,-1.0,0.0,<nil>,no
40.0,admin.,married,secondary,no,-4046.17259169215,yes,no,<nil>,15.795671996621294,jul,186.976155865706,27.727050902817105,580.8737862529588,3.0,<nil>,yes
48.426288123029366,blue-collar,married,secondary,no,24720.80802840221,yes,no,cellular,30.010608552854627,jul,341.0,39.98072409563802,132.975988958515,12.47238010877176,<nil>,yes
31.0,self-employed,married,secondary,no,168.0,yes,no,cellular,4.0,jul,193.0,2.0,-1.0,0.0,<nil>,yes
40.0,student,married,secondary,no,22022.62422097896,<nil>,no,cellular,15.0,jul,215.0,30.6082121046908,-1.0,0.0,<nil>,yes
28.0,technician,married,secondary,<nil>,2925.0,yes,no,cellular,20.0,jul,81.0,4.0,-1.0,0.0,<nil>,no
48.0,admin.,married,secondary,no,244.0,yes,<nil>,cellular,9.0,jul,280.0,1.0,-1.0,0.0,<nil>,no
78.29003766906985,self-employed,married,secondary,no,-6224.246289227289,yes,no,cellular,12.0,jul,3088.9154789019685,2.0,784.6229457664874,0.0,<nil>,yes
44.0,blue-collar,married,secondary,no,259.0,yes,no,cellular,6.0,jul,163.0,2.0,-1.0,0.0,<nil>,no
34.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,20.0,may,79.0,1.0,-1.0,0.0,<nil>,no
52.51916853504762,admin.,married,secondary,no,46153.296913098406,yes,no,cellular,7.0,may,882.0,6.538669270278471,-1.0,42.66504739215344,<nil>,yes
26.0,services,married,secondary,no,2047.0,yes,no,cellular,15.0,jul,457.0,1.0,-1.0,0.0,<nil>,no
32.0,technician,married,secondary,no,2556.0,yes,no,cellular,6.0,aug,269.0,3.0,-1.0,0.0,<nil>,no
44.0,technician,married,secondary,no,227.0,yes,no,cellular,8.0,jul,364.0,1.0,262.0,2.0,<nil>,no
19.02936086107859,self-employed,married,secondary,no,6403.0,<nil>,no,cellular,8.237272286460447,jul,2483.6461078636894,2.0,776.8945156617687,32.38420752396608,<nil>,yes
46.0,blue-collar,married,secondary,no,190.0,yes,no,cellular,10.0,jul,154.0,1.0,-1.0,0.0,<nil>,no
31.0,admin.,married,secondary,no,-407.0,yes,no,cellular,7.0,jul,230.0,1.0,-1.0,0.0,<nil>,no
30.0,technician,married,secondary,no,91.0,yes,no,cellular,10.0,jul,179.0,1.0,-1.0,0.0,<nil>,no
31.0,retired,married,secondary,no,29439.695764131466,yes,no,cellular,20.0,jul,355.0,17.30745794109476,160.33563529477334,7.393982548415801,<nil>,yes
53.0,unknown,married,secondary,no,45496.5156580953,<nil>,no,cellular,20.0,jul,1565.9534447377175,2.0,619.2591041354316,25.611154094731887,<nil>,yes
46.0,services,married,secondary,no,4.0,yes,no,cellular,30.0,jul,268.0,1.0,550.100552974699,5.0,<nil>,yes
65.71489268393108,admin.,married,secondary,<nil>,-6305.399977213579,<nil>,no,cellular,26.974670407411992,jul,1148.0,36.56129342545229,657.4968372142692,3.9934414474225264,<nil>,yes
34.0,technician,married,secondary,no,1965.0,yes,no,cellular,18.76787672926029,jul,3117.809254572104,1.0,-1.0,13.630948151137629,<nil>,yes
67.08957135180034,blue-collar,married,secondary,no,1066.0,yes,no,cellular,1.5150473859999138,jul,200.0,12.686490216252007,-1.0,10.281536141512005,<nil>,yes
59.0,retired,married,secondary,no,-88.0,yes,no,cellular,5.0,jun,910.0,2.0,-1.0,21.974191810661416,<nil>,yes
50.0,management,married,secondary,no,0.0,yes,no,cellular,9.0,may,243.0,5.0,-1.0,0.0,<nil>,no
58.0,retired,married,secondary,no,801.0,yes,no,cellular,30.0,jul,249.0,1.0,85.0,1.0,<nil>,no
53.0,services,married,secondary,no,658.0,yes,no,cellular,28.0,jul,18.0,25.0,-1.0,0.0,<nil>,no
30.0,services,married,secondary,no,432.0,yes,no,cellular,20.0,may,340.0,3.0,-1.0,0.0,<nil>,no
36.0,blue-collar,married,secondary,no,211.0,yes,no,cellular,9.0,jul,93.0,2.0,-1.0,0.0,<nil>,no
33.0,blue-collar,married,secondary,no,-195.0,yes,no,cellular,20.0,jul,9.0,1.0,-1.0,0.0,<nil>,no
36.0,management,married,secondary,no,7252.0,yes,no,cellular,12.0,jul,153.0,1.0,-1.0,0.0,<nil>,no
41.0,blue-collar,married,secondary,<nil>,618.0,yes,no,cellular,5.0,feb,1056.0,1.0,-1.0,0.0,<nil>,no
46.0,<nil>,married,secondary,no,578.0,yes,no,cellular,28.0,jul,404.0,3.0,-1.0,0.0,<nil>,no
25.765437201199337,management,married,<nil>,no,580.0,yes,no,cellular,11.0,jul,1514.0,45.3259332019708,434.8171962424415,2.0,<nil>,yes
36.0,services,married,secondary,no,1822.0,yes,no,cellular,18.73383699438682,jul,952.0,18.581744810717243,41.1982030319313,1.0,<nil>,yes
38.0,management,married,<nil>,no,6368.0,yes,no,cellular,19.7239283412072,jul,922.0,4.0,726.7828291929205,0.0,<nil>,yes
41.0,technician,married,secondary,no,501.0,yes,no,cellular,19.0,jul,579.0,5.0,-1.0,0.0,<nil>,yes
36.0,blue-collar,married,secondary,no,536.0,yes,no,cellular,8.0,jul,274.0,3.0,-1.0,0.0,<nil>,yes
50.0,services,married,secondary,no,1501.0,yes,no,cellular,21.0,jul,81.59514284666162,4.0,611.5590288262051,0.0,<nil>,yes
32.0,management,married,secondary,no,4733.0,yes,no,cellular,30.0,jul,532.0,1.0,-1.0,0.0,<nil>,yes
47.0,management,married,secondary,no,3505.0,yes,no,cellular,29.234147568769203,jul,434.0,46.5879810771599,480.8859941960484,10.624836654844447,<nil>,yes
46.0,blue-collar,married,secondary,no,1034.0,yes,no,cellular,8.0,jul,109.0,2.0,-1.0,0.0,<nil>,no
39.0,blue-collar,married,secondary,no,2366.0,<nil>,no,cellular,16.0,jul,1007.0,3.0,325.0,4.0,<nil>,no
38.0,blue-collar,married,secondary,no,926.0,yes,no,cellular,6.0,jul,189.0,3.0,-1.0,0.0,<nil>,no
52.0,technician,married,secondary,no,195.0,yes,no,cellular,18.0,feb,220.0,1.0,63.0,5.0,<nil>,yes
37.0,blue-collar,married,secondary,no,539.0,yes,no,cellular,17.0,jul,147.0,3.0,347.0,2.0,<nil>,no
36.0,blue-collar,married,secondary,no,306.0,yes,no,<nil>,31.0,jul,43.0,3.0,-1.0,0.0,<nil>,no
51.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,22.0,jul,124.0,2.0,-1.0,0.0,<nil>,no
44.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,14.0,jul,220.0,7.0,-1.0,0.0,<nil>,no
33.0,blue-collar,married,secondary,no,1002.0,<nil>,no,cellular,20.0,jul,92.0,2.0,325.0,4.0,<nil>,no
93.79537665325364,technician,married,secondary,no,0.0,yes,no,cellular,4.227667678950229,jul,594.0,36.90819771941486,832.7976792424952,0.0,<nil>,yes
58.36022401028211,<nil>,married,secondary,no,6857.941170819744,yes,no,cellular,6.5121407307606605,jul,1081.0,44.979649950743166,-1.0,0.0,<nil>,yes
60.0,retired,married,secondary,no,415.0,<nil>,no,cellular,18.0,jul,49.0,2.0,-1.0,0.0,<nil>,no
80.57242045253759,self-employed,married,secondary,no,78978.5603409722,yes,no,cellular,5.0,jul,2346.244303319197,2.0,196.0,51.632065037759325,<nil>,yes
58.0,housemaid,married,secondary,no,2705.0,yes,no,cellular,14.0,jul,137.0,1.0,-1.0,0.0,<nil>,no
61.06125486396043,technician,married,secondary,no,817.0,yes,no,cellular,21.35106525320255,jul,1891.508739924843,4.0,398.4545582289584,15.272587856058658,<nil>,yes
48.0,blue-collar,married,secondary,no,6613.0,yes,no,cellular,17.0,jul,159.0,3.0,-1.0,0.0,<nil>,no
35.0,blue-collar,married,secondary,no,-289.0,yes,no,cellular,21.0,jul,490.0,1.0,-1.0,0.0,<nil>,no
41.0,blue-collar,married,secondary,no,849.0,yes,no,cellular,12.0,jul,100.0,4.0,-1.0,0.0,<nil>,no
33.0,blue-collar,married,secondary,no,726.0,yes,no,cellular,28.0,jul,219.0,1.0,-1.0,0.0,<nil>,no
76.78624580702916,unknown,married,secondary,no,760.0,<nil>,no,cellular,23.098196036645664,jul,456.0,2.0,618.0354145777014,5.0,<nil>,yes
49.0,self-employed,married,secondary,no,202.0,yes,no,cellular,18.0,jul,139.0,1.0,166.0,3.0,<nil>,no
81.68612705181582,<nil>,married,secondary,no,8991.90306545687,yes,no,cellular,11.0,jul,893.0,8.0,-1.0,0.0,<nil>,yes
49.0,blue-collar,married,secondary,no,-165.0,yes,no,cellular,20.0,jul,129.0,4.0,-1.0,0.0,<nil>,no
32.0,blue-collar,married,secondary,no,3036.0,yes,no,cellular,31.0,jul,52.0,5.0,-1.0,0.0,<nil>,no
34.0,management,married,<nil>,<nil>,2037.0,yes,no,cellular,15.0,dec,324.0,2.0,-1.0,0.0,<nil>,no
29.985296104542563,self-employed,married,secondary,no,2416.0,yes,no,cellular,16.0,apr,1366.0,42.64245893308548,-1.0,52.11809518752912,<nil>,yes
51.60005881300171,admin.,married,secondary,no,65713.26144244583,yes,no,cellular,6.726356810096931,jul,184.0,1.0,467.0818843552572,37.58268405531015,<nil>,yes
38.0,technician,married,secondary,no,185.0,<nil>,no,cellular,29.0,jul,44.0,16.0,-1.0,0.0,<nil>,no
45.625069236544135,technician,married,secondary,no,258.0,yes,no,cellular,21.823167667587484,jul,2451.2309458856816,4.0,484.48862723150427,28.38166928039417,<nil>,yes
59.0,admin.,married,secondary,no,64343.0,yes,no,cellular,6.0,jul,45.0,4.0,-1.0,0.0,<nil>,no
48.0,technician,married,secondary,no,2106.0,yes,no,cellular,17.0,jul,499.0,2.0,195.0,1.0,<nil>,no
54.0,blue-collar,married,secondary,no,175.0,yes,no,cellular,3.0,jul,94.0,4.0,271.0,4.0,<nil>,no
33.0,blue-collar,married,secondary,no,1657.0,yes,no,cellular,27.0,jul,342.0,4.0,-1.0,0.0,<nil>,no
